ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-09 09:39:00,7975918.725536535,6038758.78800638,9971893.750962451,10179769.13,too high
2023-04-09 09:43:00,8153370.068778682,5981745.788917245,10124012.744605685,14100222.42,too high
2023-04-09 09:49:00,8734173.88703103,6804597.778018717,10669226.85963708,11035929.87,too high
2023-04-09 10:03:00,9689809.033981947,7740837.147214236,11680536.007291429,12310612.35,too high
2023-04-09 10:43:00,8667015.392290695,6596506.453375168,10686962.129681438,11001449.18,too high
2023-04-09 11:43:00,8524064.181688793,6560208.382024578,10700406.152238157,12027053.98,too high
2023-04-09 11:45:00,8482660.16386126,6455596.057904792,10358242.99855575,11297381.18,too high
2023-04-09 12:43:00,7436115.261571875,5475056.358509018,9538576.769784993,10255432.18,too high
2023-04-09 13:09:00,6667546.672125915,4649715.768018144,8783481.237343907,9788969.5,too high
2023-04-09 13:43:00,6801887.728762954,4876657.298858889,8718900.275067165,10721319.65,too high
2023-04-09 14:43:00,7411986.841214108,5481621.148818808,9518986.522260137,11921892.07,too high
2023-04-09 14:45:00,7397165.732924165,5400981.859490351,9463906.418738334,9663139.067,too high
2023-04-09 15:43:00,7135666.576973523,5142723.829986431,9117284.600672504,11714244.18,too high
2023-04-09 16:43:00,6931404.607054723,4769161.505081842,8775068.735135412,10827296.43,too high
2023-04-09 17:43:00,7690458.147545204,5539922.053398075,9677714.04019005,11907111.15,too high
2023-04-09 18:43:00,6731668.6701258905,4763945.563894218,8780754.083411457,10954251.35,too high
2023-04-09 19:43:00,6975664.425474865,4969838.672572198,8896619.739204586,10217049.1,too high
2023-04-09 20:43:00,6980006.085356054,5062910.780843819,8982123.120136037,10115263.15,too high
2023-04-09 21:43:00,6278401.296348934,4267543.334186175,8084379.372330569,10181008.8,too high
2023-04-09 21:45:00,6335338.288193082,4321931.665759717,8368230.347675878,8465438.6,too high
2023-04-09 22:43:00,5937612.146348167,3963867.668926845,7915824.791995781,8327558.1,too high
2023-04-09 23:43:00,4850492.171261415,2892147.460863881,6839967.947149051,8563490.617,too high
2023-04-09 23:45:00,4870032.156993536,2937312.3080970035,7089027.796569819,8748271.95,too high
2023-04-10 00:43:00,4073367.356183657,2181013.9593236945,6025566.065082884,6547732.317,too high
2023-04-10 02:43:00,2887520.9262348386,842711.3457793184,4826956.580106938,6131523.6,too high
2023-04-10 02:45:00,2850859.5658356403,814853.6886969103,4878698.729679019,6163510.717,too high
2023-04-10 02:47:00,2817466.358408357,824632.8341584083,4797810.809888128,6454602.133,too high
2023-04-10 03:43:00,2659756.0145597737,722155.9938338613,4441983.963006672,6593420.083,too high
2023-04-10 04:43:00,2449779.3282989347,498304.7324879133,4401082.540405813,5708454.817,too high
2023-04-10 05:43:00,2796777.837524284,769213.4768227718,4758629.222844369,6077499.15,too high
2023-04-10 06:43:00,4239827.225981927,2281615.7609433047,6143484.984895083,7562550.717,too high
2023-04-10 07:39:00,5673604.270343345,3597604.515773976,7666342.053062702,8028647.983,too high
2023-04-10 07:43:00,5901885.813732972,3988007.470086124,7948325.201106472,10550237.48,too high
2023-04-10 08:43:00,8163667.018928328,5898157.340342845,10123813.840976989,11904171.38,too high
2023-04-10 08:55:00,10105557.690885847,8195396.852564071,12113757.702746736,7002882.733,too low
2023-04-10 08:57:00,10654713.774075352,8631955.760924613,12622569.34101144,8219684.5,too low
2023-04-10 08:59:00,11223764.927901994,9182496.249179823,13186973.546919208,8613440.55,too low
2023-04-10 09:03:00,12318014.60664826,10357177.092779802,14389848.77306308,14841071.62,too high
2023-04-10 09:15:00,13681042.45330664,11618328.969212508,15661855.674913049,9931525.117,too low
2023-04-10 09:17:00,13529153.372527665,11451234.347857196,15537157.49873054,10744928.17,too low
2023-04-10 09:19:00,13287452.25098516,11191277.9976546,15268967.76251796,10288178.12,too low
2023-04-10 09:23:00,12619492.86535537,10583731.235606853,14633450.717483643,10193854.87,too low
2023-04-10 09:25:00,12242705.588682009,10208112.246662728,14437243.931795416,9637722.817,too low
2023-04-10 09:27:00,11871404.656977411,9853867.134434167,13848784.300674845,9694626.9,too low
