ds,yhat,yhat_lower,yhat_upper,raw_data,status
2023-04-21 13:32:00,10979399.370750155,3592596.826527697,17825524.40376495,10708160.6,normal
2023-04-21 13:34:00,10985140.488582993,3500857.810711986,18328792.98833543,9366234.85,normal
2023-04-21 13:36:00,11020375.293726888,3607328.926241317,18513432.29808684,13262362.53,normal
2023-04-21 13:38:00,11085575.094750348,4101904.509258445,18205144.008343205,11768686.65,normal
2023-04-21 13:40:00,11178029.963850928,3507116.053628791,18176241.02298657,11072235.7,normal
2023-04-21 13:42:00,11292179.884996468,4369799.710257417,18539858.25806424,9550723.05,normal
2023-04-21 13:44:00,11420293.460503794,4699020.75597912,18749769.94489756,9595756.55,normal
2023-04-21 13:46:00,11553417.248129312,4466694.487222655,18254626.382527936,13014722.17,normal
2023-04-21 13:48:00,11682484.566854142,4167722.9861683273,19288648.35831996,11663710.68,normal
2023-04-21 13:50:00,11799451.07200382,4815321.748434572,18844710.728809755,11955404.52,normal
2023-04-21 13:52:00,11898318.428307988,4917187.067152621,18606758.274158377,9069924.233,normal
2023-04-21 13:54:00,11975918.051020142,5300243.157870968,19106703.036696777,9973320.517,normal
2023-04-21 13:56:00,12032353.185829844,4723562.471425813,19393925.753585525,10268066.07,normal
2023-04-21 13:58:00,12071036.759080846,4877888.5466573145,19756201.81806273,9818836.5,normal
2023-04-21 14:00:00,12098309.96967357,5272877.097442041,19775641.143170472,13471848.98,normal
2023-04-21 14:02:00,12122677.01832376,5321692.24092943,19122903.41568645,13709034.25,normal
2023-04-21 14:04:00,12153738.718616145,4718785.848067994,18979350.72637379,10363698.82,normal
2023-04-21 14:06:00,12200946.256341428,4856625.193058169,19245851.1436545,11146326.92,normal
2023-04-21 14:08:00,12272321.330546971,5396446.488339048,20074434.776027136,13332457.25,normal
2023-04-21 14:10:00,12373297.073099226,4817381.421543134,19129569.1927387,12370242.83,normal
2023-04-21 14:12:00,12505824.145677404,5258661.263201022,19099295.00190292,15531561.87,normal
2023-04-21 14:14:00,12667859.173778832,5192638.082830499,18928277.820603948,11736394.57,normal
2023-04-21 14:16:00,12853310.919941785,5156926.834721447,20075160.67954906,13717695.93,normal
2023-04-21 14:18:00,13052468.063437076,6210768.208932963,20138149.27554516,13791648.73,normal
2023-04-21 14:20:00,13252876.906397108,6537581.503072956,20223748.96864977,15571542.8,normal
2023-04-21 14:22:00,13440584.177948054,6421664.96892844,20868223.349791337,11646897.67,normal
2023-04-21 14:24:00,13601615.599915948,6389952.795471855,20159495.0207346,11071563.93,normal
2023-04-21 14:26:00,13723530.26896561,6734668.581914961,21306678.55025064,12523205.6,normal
2023-04-21 14:28:00,13796878.004033148,6236745.704866391,21125071.446153708,11702544.55,normal
2023-04-21 14:30:00,13816393.343215344,6992210.966914072,20934302.93112766,11562833.02,normal
2023-04-21 14:32:00,13781785.393287502,7180875.4164129775,20959926.770284887,17358743.4,normal
2023-04-21 14:34:00,13698024.604400856,7286596.968732902,20963732.342818554,19065745.02,normal
2023-04-21 14:36:00,13575081.21024541,6560262.339869673,20996699.63802921,19659519.4,normal
2023-04-21 14:38:00,13427129.567422898,6112666.436631596,20673515.90470044,15809977.28,normal
2023-04-21 14:40:00,13271291.341163935,6562725.082252136,20203541.647757288,16269431.1,normal
2023-04-21 14:42:00,13126041.739262372,5931942.752076087,20688759.61591085,10640958.6,normal
2023-04-21 14:44:00,13009441.02392628,5892506.461745287,20566216.298991885,15828210.77,normal
2023-04-21 14:46:00,12937373.981856875,6175511.28401277,20096111.873091526,13884052.42,normal
2023-04-21 14:48:00,12921980.518101476,5960059.623001453,19970048.97209828,12468159.77,normal
2023-04-21 14:50:00,12970441.010773024,5595524.994276837,20331166.366154727,15886059.98,normal
2023-04-21 14:52:00,13084242.592724826,5637747.736520246,20107493.79266396,11315238.48,normal
2023-04-21 14:54:00,13259001.378743991,6341035.127774859,20400968.246644408,13414504.08,normal
2023-04-21 14:56:00,13484856.465980746,6221659.89820898,20615849.987753563,13339076.53,normal
2023-04-21 14:58:00,13747390.98334192,6586414.096607946,20754046.9162962,11558091.65,normal
2023-04-21 15:00:00,14028980.1908327,6915004.421433277,20978453.00704157,9287769.6,normal
2023-04-21 15:02:00,14310422.862742152,6869272.635924761,21931748.307663534,17870077.48,normal
2023-04-21 15:04:00,14572684.503749922,7683951.564008655,21900491.849079862,18879840.13,normal
2023-04-21 15:06:00,14798572.423115766,7606737.049717664,21817321.58352907,20384314.47,normal
2023-04-21 15:08:00,14974173.914840749,8028551.430919887,21954635.532155465,18910410.2,normal
2023-04-21 15:10:00,15089918.24143691,8100139.869877656,21812390.07119584,18414567.85,normal
2023-04-21 15:12:00,15141167.280656178,8614069.872337444,22013417.074183367,18135599.13,normal
2023-04-21 15:14:00,15128293.23228396,7791498.297119646,22337138.79717769,18000310.83,normal
2023-04-21 15:16:00,15056258.618972296,7856489.5398634225,21858932.704284705,19065866.13,normal
2023-04-21 15:18:00,14933767.374703238,7743627.44248549,21605831.97552733,18760859.28,normal
2023-04-21 15:20:00,14772100.150000269,7652602.833698762,21430441.850950107,17937272.3,normal
2023-04-21 15:22:00,14583777.20353071,7569605.760140684,21390883.195460062,16404540.42,normal
2023-04-21 15:24:00,14381205.308687609,7083831.781464443,21470097.18689313,14822315.23,normal
2023-04-21 15:26:00,14175459.859759094,7536161.333715633,21238309.38686044,15368163.88,normal
2023-04-21 15:28:00,13975330.91602061,7313713.101368997,20764517.482155018,15832729.73,normal
2023-04-21 15:30:00,13786725.33692379,7245777.506388932,21087114.148515683,14149589.43,normal
2023-04-21 15:32:00,13612471.048413953,6249702.63193347,20713726.136070315,10526781.4,normal
2023-04-21 15:34:00,13452519.574899884,6112314.657607188,20244671.172184013,14023985.82,normal
2023-04-21 15:36:00,13304495.214601276,6166132.319685592,19736552.40349262,12019954.52,normal
2023-04-21 15:38:00,13164499.342637291,6126464.90930819,20249863.604552288,11419675.85,normal
2023-04-21 15:40:00,13028050.807848863,5650537.960896944,20387582.67129573,11660679.48,normal
2023-04-21 15:42:00,12891031.319915636,6286308.488115936,20124750.683033496,10215322.68,normal
2023-04-21 15:44:00,12750509.14554398,5364000.493414865,20025934.091212053,11073982.25,normal
2023-04-21 15:46:00,12605334.509207755,5303207.970415699,19652137.37551545,13547433.22,normal
2023-04-21 15:48:00,12456432.937824152,5080658.905089712,19607603.42617304,12168949.23,normal
2023-04-21 15:50:00,12306764.215389293,4998178.612393888,18824757.19440152,11873758.8,normal
2023-04-21 15:52:00,12160959.203147996,5467521.983123028,19221340.25407738,11876534.68,normal
2023-04-21 15:54:00,12024689.110288229,4641513.3570121,18889328.86065757,11361240.73,normal
2023-04-21 15:56:00,11903856.46509001,5044375.571074071,18187918.79396861,9410828.3,normal
2023-04-21 15:58:00,11803719.94827306,5175662.587414481,19198771.98285352,9547484.833,normal
2023-04-21 16:00:00,11728073.569204353,4433596.928020223,18501593.84045919,10066129.93,normal
2023-04-21 16:02:00,11678593.549148569,4518009.798633685,18746817.09194499,7656092.983,normal
2023-04-21 16:04:00,11654444.710888028,4827316.763835881,18547597.40948516,9103799.617,normal
2023-04-21 16:06:00,11652204.936419468,4140876.899566611,18863350.99892559,9655392.4,normal
2023-04-21 16:08:00,11666125.562284784,4975907.434090263,18721975.97843555,5888949.15,normal
2023-04-21 16:10:00,11688702.56168438,4787376.518659326,18998240.137747947,12744917.72,normal
2023-04-21 16:12:00,11711493.362099111,4457370.724970147,18715931.758927748,12964910.75,normal
2023-04-21 16:14:00,11726082.157790951,4527898.32602068,18144515.44704789,8489613.283,normal
2023-04-21 16:16:00,11725076.59435217,4401181.92644921,18383568.44387008,12574867.93,normal
2023-04-21 16:18:00,11703013.190485053,4397419.298186394,18809271.277826767,5415627.983,normal
2023-04-21 16:20:00,11657058.54482507,4860407.962079825,18529190.580414,11025081.73,normal
2023-04-21 16:22:00,11587417.071751725,4463404.136732089,18619504.017087992,10785096.77,normal
2023-04-21 16:24:00,11497390.85055913,4386965.078404886,18499009.32711931,5809198.35,normal
2023-04-21 16:26:00,11393078.870305594,4398425.77849738,18818989.558932327,5518769.333,normal
2023-04-21 16:28:00,11282746.46089039,4250750.000947125,18040660.93939412,8769778.817,normal
2023-04-21 16:30:00,11175935.655050864,4110501.896154256,18259879.28156373,7425592.3,normal
2023-04-21 16:32:00,11082418.768230643,4317117.159803432,18225725.39706898,10411894.72,normal
2023-04-21 16:34:00,11011116.756431077,3759924.343604788,18303452.319761813,9077286.15,normal
2023-04-21 16:36:00,10969108.53936212,4228105.375550428,18222487.21448669,10016802.88,normal
2023-04-21 16:38:00,10960846.900104422,4299175.222248761,17612187.962867465,8675050.3,normal
2023-04-21 16:40:00,10987672.029253004,4157327.5970584457,17772302.865426168,10606849.73,normal
2023-04-21 16:42:00,11047678.29104345,3986136.81958049,17577973.944306217,6516935.317,normal
2023-04-21 16:44:00,11135947.612151142,3980720.27431827,18233861.62224519,10012865.97,normal
2023-04-21 16:46:00,11245119.169178154,4292481.764427483,18534290.6739932,6222585.717,normal
2023-04-21 16:48:00,11366225.071448848,4770470.403349166,18289278.96866143,8598389.8,normal
2023-04-21 16:50:00,11489690.347489024,4507282.983296554,17853407.17824573,6919530.033,normal
2023-04-21 16:52:00,11606376.562870972,4666112.030425536,19178702.514489472,6474483.283,normal
2023-04-21 16:54:00,11708544.071484163,4125892.070968529,18831129.4826482,8652950.167,normal
2023-04-21 16:56:00,11790618.79306166,4358900.333302696,18694611.20776292,5442056.267,normal
2023-04-21 16:58:00,11849674.135986667,4431550.132969533,18349210.724765427,9684845.25,normal
2023-04-21 17:00:00,11885574.222245574,4661513.776399945,19013598.44684905,8876488.133,normal
2023-04-21 17:02:00,11900766.597371884,5332395.324534413,18952222.60157628,17525520.67,normal
2023-04-21 17:04:00,11899755.937708473,5165110.347776082,19054108.14940037,18653069.4,normal
2023-04-21 17:06:00,11888329.69219288,5185028.86025839,19362505.19133834,20431525.9,too high
2023-04-21 17:08:00,11872637.167764151,5140724.395645193,19052696.977919515,17961638.2,normal
2023-04-21 17:10:00,11858241.64185811,4959431.938327535,19083061.57517064,21023712.88,too high
2023-04-21 17:12:00,11849268.366639042,4388038.202604947,19401863.2746062,19231939.33,normal
2023-04-21 17:14:00,11847759.417358167,4543645.069434824,18631913.387720123,15998057.57,normal
2023-04-21 17:16:00,11853320.612078013,4619530.392432687,18866786.25803836,17867013.82,normal
2023-04-21 17:18:00,11863109.343537273,5066894.973547946,18558000.03941511,12886271.0,normal
2023-04-21 17:20:00,11872169.50977738,5181902.016427162,19148936.24495064,9967605.033,normal
2023-04-21 17:22:00,11874075.99642638,4696868.163713558,18403351.348054133,11598027.93,normal
2023-04-21 17:24:00,11861811.727532342,5075314.382687575,18841133.292320225,13230374.62,normal
2023-04-21 17:26:00,11828769.990039114,4332994.835529719,18403482.661006063,12067624.62,normal
2023-04-21 17:28:00,11769757.32816501,5418619.0975453975,19353218.63481929,11993289.67,normal
2023-04-21 17:30:00,11681870.000692818,4969390.474247341,18978419.93863656,8307861.617,normal
2023-04-21 17:32:00,11565130.210384889,4554701.689838858,18654799.1663715,18875799.02,too high
2023-04-21 17:34:00,11422795.55093541,4238909.624108319,18712601.17786796,19739258.35,too high
2023-04-21 17:36:00,11261293.189730149,3814107.415025279,18560446.307701465,19178328.37,too high
2023-04-21 17:38:00,11089774.715184078,3813995.1239601257,17933957.356260277,19765185.92,too high
2023-04-21 17:40:00,10919332.992840322,3784082.333879868,17978335.41454434,16924707.68,normal
2023-04-21 17:42:00,10761963.369862396,4204910.021623358,17907351.476040192,15370705.38,normal
2023-04-21 17:44:00,10629383.16649424,3134583.604430125,17932122.145461496,14107515.32,normal
2023-04-21 17:46:00,10531841.740792377,3102087.162345528,17244320.283340137,14907734.47,normal
2023-04-21 17:48:00,10477056.258565484,3399984.858353192,17970734.94239108,9809358.983,normal
2023-04-21 17:50:00,10469395.152808497,3221583.916857275,17448936.964721136,11629225.73,normal
